idx_firms,latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,acq_date_n,anio,mes,dia,index_righ,MpNombre,Depto,mpnombre_s,depto_std,join_ok,fecha_FIRM,mpnombre_1,fecha_UNGR,dif_dias_m,dif_dias_a,tipo_coinc,fire_date,orb_same,img_same,idx_same,slice_same,orb_post30,img_post30,idx_post30,slice_post,orb_pre30,img_pre30,idx_pre30,slice_pre3,dt_post_da,dt_pre_day,label,id,point_id,SR_B5,SR_B6,SR_B7,NDVI,EVI,NBR,NDWI,VV,VH,angle,VVVH_ratio,VV_Difference,VH_Difference,VHVV_Difference,l8_found,l8_file,l8_year,l8_bimonth_start_month,l8_bimonth_label,l8_selection_rule,s1_general_found,s1_general_file,s1_general_date,s1_general_scene_index,s1_difference_found,s1_difference_file,s1_difference_date,s1_difference_scene_index,s1_difference_selection_rule,SR_B5_norm,SR_B6_norm,SR_B7_norm,NDVI_norm,EVI_norm,NBR_norm,NDWI_norm,VV_norm,VH_norm,angle_norm,VVVH_ratio_norm,VV_Difference_norm,VH_Difference_norm,VHVV_Difference_norm
1916.0,5.46421,-73.55663,299.47,0.4,0.37,2019-08-01,0616,N20,VIIRS,n,2,279.03,1.01,N,2.0,2019-01-08,2019.0,1.0,8.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2019-01-08,SAMACA,2019-01-03,5.0,5.0,ventana_5dias,2019-01-08,<NA>,<NA>,<NA>,<NA>,150,2019-01-28 00:00:00,3,25,77,2018-12-06 00:00:00,54,7,20,-33,1,,367,0.05665750056505203,0.06765750050544739,0.0706000030040741,0.1625032275915146,0.0355665348470211,-0.08848489820957184,-0.23460356891155243,-2.7762906551361084,-9.090447425842285,31.96616554260254,6.314157009124756,-0.4160423278808594,-0.5987389087677002,-0.18269671499729156,True,L8_2019_sep_oct.tif,2019,9,sep_oct,next_bimonth,True,S1_2019-08-03_0_prepost_indices.tif,2019-08-03,0,True,S1_2019-08-03_0_prepost_indices.tif,2019-08-03,0,closest_to_fire_date,0.011535604461261324,0.05419958769876465,0.10522448252571534,0.03749411826614916,0.009984177967387648,0.3955481246709701,0.9609273185962592,0.7926818466221285,0.7325091585613815,0.0579192131043428,0.33181449692268,0.492673548969881,0.41249622691733095,0.46856310642353544
1917.0,5.4647,-73.55763,299.89,0.4,0.37,2019-07-16,0616,N20,VIIRS,n,2,278.34,0.75,N,2.0,2019-07-16,2019.0,7.0,16.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2019-07-16,SAMACA,2019-07-17,-1.0,1.0,ventana_5dias,2019-07-16,<NA>,<NA>,<NA>,<NA>,77,2019-08-15 00:00:00,48,7,77,2019-06-16 00:00:00,39,7,30,-30,1,,368,0.1130324974656105,0.147599995136261,0.13159500062465668,0.1724299043416977,0.06626909226179123,-0.13262927532196045,-0.271635502576828,-3.946274518966675,-8.98422622680664,31.963747024536133,5.037951946258545,-2.240309953689575,-1.0279144048690796,1.2123953104019165,True,L8_2019_sep_oct.tif,2019,9,sep_oct,next_bimonth,True,S1_2019-07-22_1_prepost_indices.tif,2019-07-22,1,True,S1_2019-07-22_1_prepost_indices.tif,2019-07-22,1,closest_to_fire_date,0.1386752645614776,0.2575005024401434,0.24107307211802953,0.051107921961078634,0.058196718130013855,0.3430825882643052,0.900848596469055,0.7051129418359021,0.7393898015429848,0.05775685569524951,0.1473795506517391,0.3236656083809023,0.35518063354674867,0.6087779053431743
1929.0,5.44636,-73.58806,296.5,0.4,0.37,2019-08-01,0616,N20,VIIRS,n,2,279.55,0.83,N,0.0,2019-01-08,2019.0,1.0,8.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2019-01-08,SAMACA,2019-01-03,5.0,5.0,ventana_5dias,2019-01-08,<NA>,<NA>,<NA>,<NA>,150,2019-01-28 00:00:00,3,25,77,2018-12-06 00:00:00,54,7,20,-33,1,,372,0.08877749741077423,0.09064749628305435,0.0762374997138977,0.31670960783958435,0.08828076720237732,-0.010422175750136375,-0.38269248604774475,-1.4443485736846924,-7.884425163269043,31.6442813873291,6.4400763511657715,1.4292234182357788,0.6724231243133545,-0.7568005323410034,True,L8_2019_sep_oct.tif,2019,9,sep_oct,next_bimonth,True,S1_2019-08-03_0_prepost_indices.tif,2019-08-03,0,True,S1_2019-08-03_0_prepost_indices.tif,2019-08-03,0,closest_to_fire_date,0.08397419791410965,0.11266520342757873,0.11778036426580113,0.24897832814173995,0.09276187658841471,0.48832557165525453,0.720675405661816,0.8923727166564508,0.8106311218979779,0.036310824808929144,0.35001214223811905,0.6636268450644195,0.5822575643143433,0.41086235991915265
1941.0,5.45082,-73.57263,301.62,0.4,0.37,2019-08-01,0616,N20,VIIRS,n,2,278.83,1.42,N,2.0,2019-01-08,2019.0,1.0,8.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2019-01-08,SAMACA,2019-01-03,5.0,5.0,ventana_5dias,2019-01-08,<NA>,<NA>,<NA>,<NA>,150,2019-01-28 00:00:00,3,25,77,2018-12-06 00:00:00,54,7,20,-33,1,,377,0.06589750200510025,0.16184499859809875,0.4723474979400635,0.1893513798713684,0.0468270517885685,-0.42129814624786377,-0.26300913095474243,-5.30678653717041,-13.810052871704102,31.795209884643555,8.503266334533691,0.13341018557548523,-0.8018637895584106,-0.9352740049362183,True,L8_2019_sep_oct.tif,2019,9,sep_oct,next_bimonth,True,S1_2019-08-03_0_prepost_indices.tif,2019-08-03,0,True,S1_2019-08-03_0_prepost_indices.tif,2019-08-03,0,closest_to_fire_date,0.03237410924176627,0.2937268204661193,1.0,0.07431464581105597,0.027666682977055466,0.0,0.9148435822111916,0.603283719172492,0.4267893928100212,0.04644279782277178,0.6481807867619007,0.5435771754098494,0.3853692749440565,0.3929247460436329
1968.0,5.46757,-73.55617,302.41,0.4,0.37,2019-08-01,0616,N20,VIIRS,n,2,279.59,1.33,N,2.0,2019-01-08,2019.0,1.0,8.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2019-01-08,SAMACA,2019-01-03,5.0,5.0,ventana_5dias,2019-01-08,<NA>,<NA>,<NA>,<NA>,150,2019-01-28 00:00:00,3,25,77,2018-12-06 00:00:00,54,7,20,-33,1,,382,0.10310500115156174,0.11756999790668488,0.11438000202178955,0.24943575263023376,0.08347366750240326,-0.0655488669872284,-0.33770129084587097,-4.726377487182617,-10.852313041687012,31.9763240814209,6.125935077667236,0.860370397567749,1.2252197265625,0.3648495376110077,True,L8_2019_sep_oct.tif,2019,9,sep_oct,next_bimonth,True,S1_2019-08-03_0_prepost_indices.tif,2019-08-03,0,True,S1_2019-08-03_0_prepost_indices.tif,2019-08-03,0,closest_to_fire_date,0.11628628759637542,0.1811315332874008,0.20273167739283335,0.1567165287833279,0.08521323872676045,0.42280756879126236,0.7936668281226625,0.6467251600390692,0.6183815795635,0.058601165439382936,0.3046129892453675,0.6109258728162806,0.6560825276660889,0.5235946644218011
1970.0,5.46806,-73.55715,301.6,0.4,0.37,2019-07-16,0616,N20,VIIRS,n,2,279.31,0.75,N,2.0,2019-07-16,2019.0,7.0,16.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2019-07-16,SAMACA,2019-07-17,-1.0,1.0,ventana_5dias,2019-07-16,<NA>,<NA>,<NA>,<NA>,77,2019-08-15 00:00:00,48,7,77,2019-06-16 00:00:00,39,7,30,-30,1,,383,0.11538375169038773,0.09742625057697296,0.07612749934196472,0.40943917632102966,0.13387997448444366,0.0821310505270958,-0.4259496331214905,-7.279109001159668,-13.176302909851074,31.97393798828125,5.8971943855285645,-0.8248421549797058,-0.21093714237213135,0.6139052510261536,True,L8_2019_sep_oct.tif,2019,9,sep_oct,next_bimonth,True,S1_2019-07-22_1_prepost_indices.tif,2019-07-22,1,True,S1_2019-07-22_1_prepost_indices.tif,2019-07-22,1,closest_to_fire_date,0.1439779284973121,0.12990418195989872,0.11753537048000445,0.37615101380400146,0.16436677851143588,0.5983249641133187,0.650497214521447,0.4556627789217957,0.4678415299229916,0.058440984746342156,0.27155578042202616,0.45480058783542127,0.46428643524243884,0.548626200793962
1993.0,5.46596,-73.55546,295.54,0.63,0.54,2019-07-22,0654,N,VIIRS,n,2,278.23,1.85,N,2.0,2019-07-22,2019.0,7.0,22.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2019-07-22,SAMACA,2019-07-17,5.0,5.0,ventana_5dias,2019-07-22,77,2019-07-22 00:00:00,43,7,150,2019-08-20 00:00:00,50,25,77,2019-06-16 00:00:00,39,7,29,-36,1,,391,0.1758974939584732,0.16511750221252441,0.10931999981403351,0.4912254512310028,0.21360935270786285,0.03161148726940155,-0.5488195419311523,-0.5551274418830872,-5.667815685272217,31.97846221923828,5.112688064575195,1.9192737340927124,1.8397079706192017,-0.07956556975841522,True,L8_2019_sep_oct.tif,2019,9,sep_oct,next_bimonth,True,S1_2019-08-03_0_prepost_indices.tif,2019-08-03,0,True,S1_2019-07-22_1_prepost_indices.tif,2019-07-22,1,closest_to_fire_date,0.2804514902950647,0.3020490898846516,0.19146199643418216,0.4883156706760379,0.28956663720101183,0.5382825270301703,0.45115933560067967,0.9589275838062357,0.9542154401527195,0.05874470065672804,0.15818028508486612,0.7090271983328951,0.738146295628828,0.47892838163746493
2003.0,5.46676,-73.5573,297.9,0.49,0.49,2019-07-17,0648,N,VIIRS,n,2,278.3,2.5,N,2.0,2019-07-17,2019.0,7.0,17.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2019-07-17,SAMACA,2019-07-17,0.0,0.0,exacta,2019-07-17,<NA>,<NA>,<NA>,<NA>,77,2019-08-15 00:00:00,48,7,77,2019-06-16 00:00:00,39,7,29,-31,1,,396,0.06278999894857407,0.06804250180721283,0.06501749902963638,0.24682286381721497,0.05437201261520386,-0.04014677554368973,-0.304896742105484,-3.8942184448242188,-10.67030143737793,31.97171401977539,6.776082992553711,-3.603849411010742,-1.6678526401519775,1.9359970092773438,True,L8_2019_sep_oct.tif,2019,9,sep_oct,next_bimonth,True,S1_2019-07-22_1_prepost_indices.tif,2019-07-22,1,True,S1_2019-07-22_1_prepost_indices.tif,2019-07-22,1,closest_to_fire_date,0.025365915821125778,0.055178680447708794,0.09279108108452994,0.15313311851700095,0.0395146121891218,0.45299792236774067,0.8468872563643043,0.7090091437759877,0.63017166364398,0.05829168763356394,0.3985712403440953,0.19734149215288793,0.2697180663476687,0.681504051617786
2005.0,5.46697,-73.5563,299.77,0.52,0.67,2019-08-01,0707,N,VIIRS,n,2,278.53,1.78,N,2.0,2019-01-08,2019.0,1.0,8.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2019-01-08,SAMACA,2019-01-03,5.0,5.0,ventana_5dias,2019-01-08,<NA>,<NA>,<NA>,<NA>,150,2019-01-28 00:00:00,3,25,77,2018-12-06 00:00:00,54,7,20,-33,1,,397,0.10303625464439392,0.12063625454902649,0.12671375274658203,0.1863325536251068,0.06417131423950195,-0.08558861166238785,-0.2526216208934784,-3.017397165298462,-9.678852081298828,31.97303581237793,6.661454677581787,1.4648702144622803,1.3779447078704834,-0.08692540973424911,True,L8_2019_sep_oct.tif,2019,9,sep_oct,next_bimonth,True,S1_2019-08-03_0_prepost_indices.tif,2019-08-03,0,True,S1_2019-08-03_0_prepost_indices.tif,2019-08-03,0,closest_to_fire_date,0.11613124709908174,0.18892929820703094,0.23020151435829692,0.070174518259814,0.054902555829929985,0.39899035757185686,0.931695749214002,0.7746359284821805,0.6943943340285574,0.05838042082323401,0.38200535471322816,0.6669293164417567,0.6764786663219416,0.47818867524999775
2560.0,5.43329,-73.60889,296.21,0.38,0.36,2020-01-13,0623,N20,VIIRS,n,2,278.63,0.52,N,0.0,2020-01-13,2020.0,1.0,13.0,550.0,Ráquira,Boyacá,RAQUIRA,BOYACA,1.0,2020-01-13,RAQUIRA,2020-01-17,-4.0,4.0,ventana_5dias,2020-01-13,<NA>,<NA>,<NA>,<NA>,77,2020-02-11 00:00:00,10,7,77,2019-12-13 00:00:00,85,7,29,-31,1,,476,0.11741875112056732,0.1200449988245964,0.10258249938488007,0.3904394507408142,0.13412627577781677,0.00201654271222651,-0.4329639971256256,-6.237717151641846,-13.374549865722656,31.4555606842041,7.136833190917969,0.5936489105224609,0.39247244596481323,-0.201176255941391,True,L8_2020_ene_feb.tif,2020,1,ene_feb,current_bimonth,True,S1_2020-01-18_2_prepost_indices.tif,2020-01-18,2,True,S1_2020-01-18_2_prepost_indices.tif,2020-01-18,2,closest_to_fire_date,0.14856735909743343,0.1874256820116917,0.1764561768361296,0.35009410263261553,0.164753547953422,0.5031089728272287,0.6391174677949439,0.5336070536547888,0.4549997757540871,0.02364182521482267,0.4507062344673072,0.5862156556317978,0.5448706692334242,0.4667058059226149
2640.0,5.77215,-72.9912,328.11,0.35,0.56,2020-01-07,1739,N20,VIIRS,n,2,300.31,1.23,D,0.0,2020-07-01,2020.0,7.0,1.0,607.0,Tibasosa,Boyacá,TIBASOSA,BOYACA,1.0,2020-07-01,TIBASOSA,2020-07-06,-5.0,5.0,ventana_5dias,2020-07-01,<NA>,<NA>,<NA>,<NA>,77,2020-07-28 00:00:00,66,7,77,2020-05-29 00:00:00,45,7,27,-33,1,,486,0.2501887381076813,0.17947250604629517,0.11110749840736389,0.6030215620994568,0.3574337959289551,0.18294569849967957,-0.6052129864692688,-9.565620422363281,-15.826616287231445,36.389373779296875,6.260995864868164,-0.9884052872657776,-3.6874842643737793,-2.6990792751312256,True,L8_2020_ene_feb.tif,2020,1,ene_feb,current_bimonth,True,S1_2020-01-18_2_prepost_indices.tif,2020-01-18,2,True,S1_2020-01-18_2_prepost_indices.tif,2020-01-18,2,closest_to_fire_date,0.4479967505850733,0.33855514869604014,0.1954431288593802,0.6416369024963074,0.5154156324976852,0.718143045815197,0.3596694848457802,0.2845259734273613,0.2961633686455782,0.35485337256543914,0.32413174038930137,0.4396474010152051,0.0,0.21565213836528022
2129.0,5.6063,-73.0485,325.5,1.7,1.3,2020-03-02,1805,Aqua,MODIS,47,6.03,306.5,32.1,D,0.0,2020-02-03,2020.0,2.0,3.0,564.0,Pesca,Boyacá,PESCA,BOYACA,1.0,2020-02-03,PESCA,2020-02-03,0.0,0.0,exacta,2020-02-03,<NA>,<NA>,<NA>,<NA>,150,2020-02-28 00:00:00,16,25,150,2019-12-30 00:00:00,91,25,25,-35,1,,412,0.3262675106525421,0.3531624972820282,0.23130999505519867,0.48400378227233887,0.34220650792121887,-0.03958463296294212,-0.5189627408981323,-12.448423385620117,-18.048978805541992,35.593048095703125,5.600556373596191,1.7630494832992554,1.7193900346755981,-0.0436595156788826,True,L8_2020_mar_abr.tif,2020,3,mar_abr,current_bimonth,True,S1_2020-03-06_0_prepost_indices.tif,2020-03-06,0,True,S1_2020-03-06_0_prepost_indices.tif,2020-03-06,0,closest_to_fire_date,0.619573332651359,0.7802643330631231,0.46315917561881054,0.47841161254790326,0.4915040662811302,0.4536660281145012,0.4995974881714707,0.06875898209435309,0.15220638827802985,0.3013952749896606,0.22868616848850773,0.6945539168235806,0.7220780579163414,0.48253714726804664
2252.0,5.47383,-73.55435,296.79,0.41,0.37,2020-02-03,0629,N20,VIIRS,n,2,276.83,0.59,N,2.0,2020-03-02,2020.0,3.0,2.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2020-03-02,SAMACA,2020-03-05,-3.0,3.0,ventana_5dias,2020-03-02,<NA>,<NA>,<NA>,<NA>,77,2020-03-30 00:00:00,25,7,77,2020-01-30 00:00:00,8,7,28,-32,1,,432,0.1343725025653839,0.12377125024795532,0.09617500007152557,0.42149147391319275,0.16090595722198486,0.035683825612068176,-0.45776861906051636,-5.382029056549072,-12.445453643798828,31.51004409790039,7.063424587249756,1.1877593994140625,0.34156444668769836,-0.8461949825286865,True,L8_2020_mar_abr.tif,2020,3,mar_abr,next_bimonth,True,S1_2020-02-11_0_prepost_indices.tif,2020-02-11,0,True,S1_2020-02-11_0_prepost_indices.tif,2020-02-11,0,closest_to_fire_date,0.18680229150762356,0.1969018726963046,0.16218533859546708,0.3926799708378399,0.20680595582704658,0.5431224960036474,0.5988757131470082,0.5976520987552894,0.5151834251258959,0.027299348393647574,0.4400973501529288,0.6412565875594082,0.5380720001286351,0.4018777018253535
2253.0,5.46988,-73.55133,299.62,0.41,0.37,2020-02-03,0629,N20,VIIRS,n,2,276.44,0.59,N,2.0,2020-03-02,2020.0,3.0,2.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2020-03-02,SAMACA,2020-03-05,-3.0,3.0,ventana_5dias,2020-03-02,<NA>,<NA>,<NA>,<NA>,77,2020-03-30 00:00:00,25,7,77,2020-01-30 00:00:00,8,7,28,-32,1,,433,0.16416874527931213,0.1270574927330017,0.08675625175237656,0.5378783941268921,0.21530631184577942,0.12579965591430664,-0.5492656230926514,-11.183189392089844,-16.81380271911621,31.530893325805664,5.630614280700684,-0.3202320635318756,0.3796303868293762,0.699862539768219,True,L8_2020_mar_abr.tif,2020,3,mar_abr,next_bimonth,True,S1_2020-02-11_0_prepost_indices.tif,2020-02-11,0,True,S1_2020-02-11_0_prepost_indices.tif,2020-02-11,0,closest_to_fire_date,0.2540002405841379,0.20525908129177414,0.1412078203596175,0.5522972047139701,0.29223138950440725,0.650225046425909,0.4504356362554032,0.16345700190208146,0.23221683579009247,0.0286989768154132,0.23303008518586307,0.5015498208698053,0.5431556359984564,0.5572654043283648
2254.0,5.47266,-73.547,295.39,0.41,0.37,2020-02-03,0629,N20,VIIRS,n,2,276.52,0.61,N,2.0,2020-03-02,2020.0,3.0,2.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2020-03-02,SAMACA,2020-03-05,-3.0,3.0,ventana_5dias,2020-03-02,<NA>,<NA>,<NA>,<NA>,77,2020-03-30 00:00:00,25,7,77,2020-01-30 00:00:00,8,7,28,-32,1,,434,0.18054500222206116,0.1661349982023239,0.11395375430583954,0.45077967643737793,0.2105068862438202,0.03759457916021347,-0.4815903604030609,-10.302108764648438,-17.034774780273438,31.570993423461914,6.732666969299316,0.06383346021175385,-1.3415956497192383,-1.4054292440414429,True,L8_2020_mar_abr.tif,2020,3,mar_abr,next_bimonth,True,S1_2020-02-11_0_prepost_indices.tif,2020-02-11,0,True,S1_2020-02-11_0_prepost_indices.tif,2020-02-11,0,closest_to_fire_date,0.29093277904773274,0.30463667320222537,0.2017823347698702,0.4328468715817611,0.28469480235741346,0.5453934241807322,0.5602285338870477,0.2294025828272715,0.21790302766576808,0.031390934361767646,0.3922968318268321,0.5371312905515703,0.31328908372359,0.34567143148663093
2255.0,5.47975,-73.52619,306.32,0.41,0.37,2020-02-03,0629,N20,VIIRS,n,2,280.85,1.35,N,2.0,2020-03-02,2020.0,3.0,2.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2020-03-02,SAMACA,2020-03-05,-3.0,3.0,ventana_5dias,2020-03-02,<NA>,<NA>,<NA>,<NA>,77,2020-03-30 00:00:00,25,7,77,2020-01-30 00:00:00,8,7,28,-32,1,,435,0.10162000358104706,0.08066499978303909,0.05962749943137169,0.43769675493240356,0.12685777246952057,0.11495736241340637,-0.5385605692863464,-9.76402473449707,-15.589018821716309,31.77275276184082,5.82499361038208,0.6005507111549377,0.7306897044181824,0.1301390528678894,True,L8_2020_mar_abr.tif,2020,3,mar_abr,next_bimonth,True,S1_2020-02-11_0_prepost_indices.tif,2020-02-11,0,True,S1_2020-02-11_0_prepost_indices.tif,2020-02-11,0,closest_to_fire_date,0.11293724818626394,0.08727882188884867,0.08078642706548769,0.4149044796204628,0.15333974281206825,0.6373389943030081,0.4678029700489619,0.26967615467726563,0.31155411313336034,0.044935229893225674,0.26112144939456955,0.5868550679059336,0.5900389582725714,0.5000049063102027
2256.0,5.47542,-73.54259,298.14,0.41,0.37,2020-02-03,0629,N20,VIIRS,n,2,277.68,0.61,N,0.0,2020-03-02,2020.0,3.0,2.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2020-03-02,SAMACA,2020-03-05,-3.0,3.0,ventana_5dias,2020-03-02,<NA>,<NA>,<NA>,<NA>,77,2020-03-30 00:00:00,25,7,77,2020-01-30 00:00:00,8,7,28,-32,1,,436,0.2065737545490265,0.16386625170707703,0.10078124701976776,0.5680947303771973,0.2764434218406677,0.11273960024118423,-0.5789820551872253,-9.533427238464355,-15.69571590423584,31.612468719482422,6.162288188934326,0.15944600105285645,-0.3612160384654999,-0.5206618309020996,True,L8_2020_mar_abr.tif,2020,3,mar_abr,next_bimonth,True,S1_2020-02-11_0_prepost_indices.tif,2020-02-11,0,True,S1_2020-02-11_0_prepost_indices.tif,2020-02-11,0,closest_to_fire_date,0.3496340988814249,0.2988670479243296,0.17244441189070803,0.5937369816346852,0.38823561909465804,0.6347031867642177,0.4022252110975098,0.2869355125182515,0.30464264406070185,0.034175210277172775,0.3098666779498058,0.5459892445016498,0.4442169667408335,0.4345956620501902
2257.0,5.47325,-73.5507,300.74,0.41,0.37,2020-02-03,0629,N20,VIIRS,n,2,276.55,0.59,N,2.0,2020-03-02,2020.0,3.0,2.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2020-03-02,SAMACA,2020-03-05,-3.0,3.0,ventana_5dias,2020-03-02,<NA>,<NA>,<NA>,<NA>,77,2020-03-30 00:00:00,25,7,77,2020-01-30 00:00:00,8,7,28,-32,1,,437,0.11000750213861465,0.0806099995970726,0.0595724992454052,0.5747414231300354,0.16607517004013062,0.15422247350215912,-0.6325826644897461,-7.558032035827637,-14.429036140441895,31.538930892944336,6.871004581451416,0.1743660867214203,-0.9810580015182495,-1.1554242372512817,True,L8_2020_mar_abr.tif,2020,3,mar_abr,next_bimonth,True,S1_2020-02-11_0_prepost_indices.tif,2020-02-11,0,True,S1_2020-02-11_0_prepost_indices.tif,2020-02-11,0,closest_to_fire_date,0.13185314662225364,0.08713895149614236,0.08066393017258935,0.6028524965884666,0.2149232236245533,0.6840055292071912,0.31526631391319726,0.43478643573398756,0.3866937911557659,0.02923854631219486,0.41228914403974604,0.5473715049313042,0.3614382195125368,0.37079837732087045
2261.0,5.47104,-73.55325,305.42,0.38,0.36,2020-03-01,0623,N20,VIIRS,n,2,280.04,0.98,N,2.0,2020-01-03,2020.0,1.0,3.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2020-01-03,SAMACA,2020-01-06,-3.0,3.0,ventana_5dias,2020-01-03,<NA>,<NA>,<NA>,<NA>,77,2020-01-30 00:00:00,8,7,77,2019-12-01 00:00:00,81,7,27,-33,1,,438,0.1173500046133995,0.1316087543964386,0.14930500090122223,0.36058509349823,0.134934201836586,-0.07217928022146225,-0.39352938532829285,-5.807580947875977,-12.513323783874512,31.509971618652344,6.705743312835693,1.9859681129455566,2.403475046157837,0.41750669479370117,True,L8_2020_mar_abr.tif,2020,3,mar_abr,current_bimonth,True,S1_2020-03-06_0_prepost_indices.tif,2020-03-06,0,True,S1_2020-03-06_0_prepost_indices.tif,2020-03-06,0,closest_to_fire_date,0.14841231860013973,0.21683334681447455,0.28051693887931073,0.3091507568214063,0.16602224251298678,0.41492733104215374,0.7030941724893488,0.5658011355025168,0.510787031494381,0.027294482793059606,0.3884058716059619,0.7152060503057702,0.8134363453889427,0.5288870125763527
2262.0,5.47269,-73.54242,302.64,0.38,0.36,2020-03-01,0623,N20,VIIRS,n,2,280.62,0.84,N,2.0,2020-01-03,2020.0,1.0,3.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2020-01-03,SAMACA,2020-01-06,-3.0,3.0,ventana_5dias,2020-01-03,<NA>,<NA>,<NA>,<NA>,77,2020-01-30 00:00:00,8,7,77,2019-12-01 00:00:00,81,7,27,-33,1,,439,0.12467875331640244,0.14486375451087952,0.1695449948310852,0.22280915081501007,0.09115532040596008,-0.07770922780036926,-0.2791564166545868,-8.892655372619629,-14.512478828430176,31.604854583740234,5.619823932647705,5.060027122497559,0.21527785062789917,-4.844748497009277,True,L8_2020_mar_abr.tif,2020,3,mar_abr,current_bimonth,True,S1_2020-03-06_0_prepost_indices.tif,2020-03-06,0,True,S1_2020-03-06_0_prepost_indices.tif,2020-03-06,0,closest_to_fire_date,0.16494047239681806,0.2505419977717369,0.3255956295259196,0.12019984356248381,0.09727581690632023,0.40835499533358915,0.8886470487155835,0.33489488379208937,0.3812886615706629,0.03366406613119452,0.23147068276590538,1.0,0.5212066589018642,0.0
2285.0,5.47324,-73.54586,297.03,0.38,0.36,2020-03-01,0623,N20,VIIRS,n,2,279.5,1.12,N,2.0,2020-01-03,2020.0,1.0,3.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2020-01-03,SAMACA,2020-01-06,-3.0,3.0,ventana_5dias,2020-01-03,<NA>,<NA>,<NA>,<NA>,77,2020-01-30 00:00:00,8,7,77,2019-12-01 00:00:00,81,7,27,-33,1,,440,0.17129124701023102,0.11835375428199768,0.07673250138759613,0.5928115248680115,0.2506313621997833,0.16302403807640076,-0.6237344741821289,-9.925509452819824,-15.508459091186523,31.574378967285156,5.582950115203857,0.8695172071456909,0.3078320622444153,-0.5616849660873413,True,L8_2020_mar_abr.tif,2020,3,mar_abr,current_bimonth,True,S1_2020-03-06_0_prepost_indices.tif,2020-03-06,0,True,S1_2020-03-06_0_prepost_indices.tif,2020-03-06,0,closest_to_fire_date,0.27006325608602005,0.18312469585721214,0.11888283630188617,0.6276344879838923,0.3477026776427657,0.6944661775799121,0.32962116698743515,0.25758962907601707,0.3167724946758584,0.03161820912607411,0.2261417425062682,0.6117732723029882,0.5335671026036499,0.4304726002404104
2286.0,5.47378,-73.54929,303.85,0.38,0.36,2020-03-01,0623,N20,VIIRS,n,2,279.45,1.12,N,2.0,2020-01-03,2020.0,1.0,3.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2020-01-03,SAMACA,2020-01-06,-3.0,3.0,ventana_5dias,2020-01-03,<NA>,<NA>,<NA>,<NA>,77,2020-01-30 00:00:00,8,7,77,2019-12-01 00:00:00,81,7,27,-33,1,,441,0.17460501194000244,0.10597874969244003,0.06207500025629997,0.6753261685371399,0.27606144547462463,0.24200120568275452,-0.6861103773117065,-10.580662727355957,-15.127533912658691,31.544645309448242,4.546871185302734,0.752676248550415,0.7495916485786438,-0.003084372729063034,True,L8_2020_mar_abr.tif,2020,3,mar_abr,current_bimonth,True,S1_2020-03-06_0_prepost_indices.tif,2020-03-06,0,True,S1_2020-03-06_0_prepost_indices.tif,2020-03-06,0,closest_to_fire_date,0.2775366214072868,0.15165395223575776,0.0862375222054658,0.7407980561284729,0.38763579769736406,0.7883304414655969,0.22842568026433013,0.2085538632916888,0.34144751416301355,0.029622160505920026,0.07640940925599642,0.6009486271087965,0.5925632779395975,0.48661518327303105
